122
114.600000000000
113.300000000000
115.800000000000
113.300000000000
114.600000000000
112.100000000000
109.600000000000
109.600000000000
107.200000000000
112.100000000000
117
113.300000000000
115.800000000000
113.300000000000
118.300000000000
126.900000000000
117
113.300000000000
126.900000000000
120.700000000000
117
117
114.600000000000
128.100000000000
130.600000000000
122
119.500000000000
119.500000000000
112.100000000000
110.900000000000
107.200000000000
117
120.700000000000
118.300000000000
119.500000000000
113.300000000000
113.300000000000
109.600000000000
112.100000000000
119.500000000000
119.500000000000
118.300000000000
113.300000000000
114.600000000000
122
114.600000000000
115.800000000000
108.400000000000
114.600000000000
117
115.800000000000
113.300000000000
113.300000000000
114.600000000000
113.300000000000
113.300000000000
114.600000000000
107.200000000000
110.900000000000
109.600000000000
110.900000000000
117
114.600000000000
110.900000000000
115.800000000000
110.900000000000
109.600000000000
109.600000000000
110.900000000000
118.300000000000
113.300000000000
113.300000000000
113.300000000000
114.600000000000
136.800000000000
120.700000000000
113.300000000000
113.300000000000
114.600000000000
114.600000000000
118.300000000000
122
122
120.700000000000
119.500000000000
115.800000000000
122
118.300000000000
118.300000000000
119.500000000000
117
119.500000000000
115.800000000000
118.300000000000
117
114.600000000000
119.500000000000
124.400000000000
131.800000000000
123.200000000000
115.800000000000
115.800000000000
114.600000000000
112.100000000000
112.100000000000
112.100000000000
115.800000000000
120.700000000000
120.700000000000
117
113.300000000000
108.400000000000
110.900000000000
118.300000000000
114.600000000000
114.600000000000
112.100000000000
110.900000000000
114.600000000000
120.700000000000
120.700000000000
110.900000000000
113.300000000000
114.600000000000
118.300000000000
115.800000000000
118.300000000000
117
112.100000000000
112.100000000000
115.800000000000
118.300000000000
114.600000000000
115.800000000000
115.800000000000
119.500000000000
120.700000000000
120.700000000000
118.300000000000
125.700000000000
123.200000000000
123.200000000000
118.300000000000
120.700000000000
122
115.800000000000
114.600000000000
110.900000000000
114.600000000000
113.300000000000
120.700000000000
126.900000000000
119.500000000000
124.400000000000
124.400000000000
119.500000000000
117
117
113.300000000000
110.900000000000
113.300000000000
117
115.800000000000
115.800000000000
118.300000000000
114.600000000000
124.400000000000
119.500000000000
120.700000000000
120.700000000000
126.900000000000
122
124.400000000000
123.200000000000
118.300000000000
119.500000000000
129.400000000000
123.200000000000
117
114.600000000000
113.300000000000
113.300000000000
124.400000000000
123.200000000000
123.200000000000
122
120.700000000000
119.500000000000
122
120.700000000000
119.500000000000
120.700000000000
118.300000000000
119.500000000000
124.400000000000
123.200000000000
138
150.300000000000
131.800000000000
131.800000000000
119.500000000000
119.500000000000
120.700000000000
124.400000000000
124.400000000000
120.700000000000
133.100000000000
128.100000000000
133.100000000000
123.200000000000
119.500000000000
118.300000000000
119.500000000000
122
120.700000000000
128.100000000000
133.100000000000
128.100000000000
128.100000000000
133.100000000000
130.600000000000
129.400000000000
130.600000000000
128.100000000000
129.400000000000
130.600000000000
125.700000000000
130.600000000000
122
120.700000000000
123.200000000000
117
114.600000000000
118.300000000000
120.700000000000
120.700000000000
125.700000000000
122
122
120.700000000000
120.700000000000
117
128.100000000000
125.700000000000
125.700000000000
128.100000000000
124.400000000000
124.400000000000
128.100000000000
126.900000000000
125.700000000000
123.200000000000
123.200000000000
123.200000000000
125.700000000000
126.900000000000
128.100000000000
131.800000000000
126.900000000000
128.100000000000
126.900000000000
135.500000000000
129.400000000000
128.100000000000
126.900000000000
122
122
120.700000000000
124.400000000000
124.400000000000
136.800000000000
128.100000000000
122
122
122
123.200000000000
124.400000000000
133.100000000000
133.100000000000
130.600000000000
125.700000000000
130.600000000000
130.600000000000
126.900000000000
126.900000000000
125.700000000000
126.900000000000
125.700000000000
144.100000000000
133.100000000000
129.400000000000
129.400000000000
138
133.100000000000
129.400000000000
123.200000000000
124.400000000000
124.400000000000
133.100000000000
129.400000000000
128.100000000000
124.400000000000
125.700000000000
124.400000000000
120.700000000000
120.700000000000
120.700000000000
118.300000000000
117
120.700000000000
120.700000000000
126.900000000000
123.200000000000
122
119.500000000000
117
